Neurona,Fase,Frecuencia,romega,Amplitud
427,2.896283198293528,0.015707963267948967,5.0,0.008643038973954908
428,0.7389301964388697,0.015707963267948967,5.0,0.535434819805725
429,5.845755033587259,0.0031415926535897933,1.0,0.9040681676283646
430,2.3943626397632336,0.0031415926535897933,1.0,3.4786868852819492
431,4.939513612134731,0.015707963267948967,5.0,2.9615845402961765
432,6.246451114760791,0.015707963267948967,5.0,1.4356107199621504
433,1.669223968104263,0.0031415926535897933,1.0,1.4379477121982185
434,0.8982992111262365,0.0031415926535897933,1.0,3.3029385091672028
435,5.971177004441429,0.0031415926535897933,1.0,2.484982835586495
436,3.1201385544354254,0.0031415926535897933,1.0,2.271200129791897
437,3.7534940801139753,0.0031415926535897933,1.0,2.0252462395035193
438,4.679550859157234,0.0031415926535897933,1.0,2.254831286417475
439,0.05502292645916183,0.0031415926535897933,1.0,1.1747075578636035
440,1.2737659043104392,0.0031415926535897933,1.0,3.2128573630713326
441,1.9575183842323258,0.015707963267948967,5.0,3.0783595024785497
442,3.8060739648596504,0.015707963267948967,5.0,3.5045776294696576
443,1.5067189185368268,0.015707963267948967,5.0,1.4459508392182476
444,2.7098130437509376,0.0031415926535897933,1.0,0.23084450106575938
445,2.299423374909107,0.015707963267948967,5.0,3.1624541773276347
446,2.627465563075251,0.0031415926535897933,1.0,2.0787765575253667
447,0.36886842822413196,0.0031415926535897933,1.0,2.8930541994962495
448,1.5606425954902132,0.0031415926535897933,1.0,0.606326048702623
449,5.320023945627311,0.015707963267948967,5.0,2.8328617454866194
450,1.1653450839501414,0.015707963267948967,5.0,2.0201977315665856
451,4.351683830200887,0.015707963267948967,5.0,0.8683976806925564
452,0.04377877065610595,0.015707963267948967,5.0,3.4893578628943174
453,3.817137736752974,0.015707963267948967,5.0,3.414229479500705
454,2.242308086893054,0.0031415926535897933,1.0,2.0831594487186704
455,1.780873963781798,0.0031415926535897933,1.0,3.325342471024107
456,4.216513608767112,0.015707963267948967,5.0,0.5221753057626088
457,3.7183072177712617,0.0031415926535897933,1.0,2.450129149764345
458,1.8166015468364698,0.0031415926535897933,1.0,3.5371826722858195
459,0.13731976289820907,0.0031415926535897933,1.0,3.6772358491630754
460,4.530689882513535,0.0031415926535897933,1.0,3.1257715262970405
461,4.608253517467493,0.0031415926535897933,1.0,1.45660998769741
462,5.534289382163624,0.0031415926535897933,1.0,0.5412539977643069
463,0.529563788921689,0.015707963267948967,5.0,2.0307502290239396
464,6.122819725447365,0.015707963267948967,5.0,1.083927547572633
465,5.585549992614385,0.0031415926535897933,1.0,3.761095251724836
466,5.068652937346379,0.0031415926535897933,1.0,0.6102849197259759
467,0.9783142741954733,0.015707963267948967,5.0,1.8243718013748165
468,5.185967432268223,0.015707963267948967,5.0,2.552615560297254
469,2.6058009325859133,0.015707963267948967,5.0,2.070128202907749
470,2.1316881282956635,0.015707963267948967,5.0,1.136539033938389
471,2.9112626495193332,0.0031415926535897933,1.0,0.7848248165873919
472,2.8425735120807514,0.0031415926535897933,1.0,2.3774063213365872
473,0.9790249537844805,0.0031415926535897933,1.0,0.02021050094927279
474,6.160206427573273,0.015707963267948967,5.0,0.02908297106918356
475,3.3958534350856358,0.015707963267948967,5.0,0.8489307890626545
476,1.1745270994349273,0.0031415926535897933,1.0,3.4426629632580807
477,5.7202648162083936,0.0031415926535897933,1.0,3.1309747443091887
478,0.14981382265276705,0.0031415926535897933,1.0,2.130366113466165
479,4.789490521956847,0.015707963267948967,5.0,2.719149840729465
480,2.6626262524298188,0.015707963267948967,5.0,3.3243558078299014
481,3.341713595810241,0.015707963267948967,5.0,2.313254494828215
482,4.12760480054167,0.015707963267948967,5.0,1.2994765850644372
483,1.3553617468205685,0.0031415926535897933,1.0,2.415781952325106
484,1.894493480597031,0.015707963267948967,5.0,1.5121781144551187
485,0.8701411474707633,0.015707963267948967,5.0,0.46133220749219905
486,2.1558821091132168,0.0031415926535897933,1.0,1.62601394954671
487,4.8298837150957885,0.0031415926535897933,1.0,0.3421807272889317
488,0.09431946411640717,0.015707963267948967,5.0,1.2653081755562297
489,0.5911202532663814,0.0031415926535897933,1.0,1.8953698423249135
490,2.8858102802108205,0.015707963267948967,5.0,2.8340754582903425
491,3.352876990123952,0.0031415926535897933,1.0,1.1134860982013044
492,4.8730788657979405,0.015707963267948967,5.0,2.124221650041791
493,1.4743697433335157,0.0031415926535897933,1.0,1.0728217936964835
494,3.8724243824099953,0.0031415926535897933,1.0,0.1700333949991606
495,3.9538692387847036,0.015707963267948967,5.0,0.7784361828460873
496,2.3574217403486295,0.0031415926535897933,1.0,0.1174887830325071
497,4.28855472192247,0.0031415926535897933,1.0,1.5745619635228172
498,5.120057736840846,0.0031415926535897933,1.0,2.659187946457176
499,0.36953667832232356,0.015707963267948967,5.0,2.3497248926413485
